!!SBtab DocumentName='Model' TableType='Quantity' TableName='Predicted concentations' Document='ECM predictions' Unit='mM'													
!QuantityType	!Compound	!Compound:Identifiers:kegg.compound	data	fixed	initial	ecf1	mdf	ecf2s	ecf2sp	ecf3s	ecf3sp	ecf4geom	ecf4cmr
concentration	D_Erythrose_4_phosphate	C00279	NaN	NaN	0.0854	0.1	0.0855	0.0739	0.0681	0.118	0.12	0.144	0.183
concentration	Ubiquinol	C00390	NaN	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1
concentration	ADP	C00008	0.555	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5
concentration	Isocitrate	C00311	0.02	NaN	0.0184	0.0395	0.0185	0.00765	0.001	0.0309	0.0297	0.0683	0.105
concentration	D_Ribulose_5_phosphate	C00199	NaN	NaN	0.18	0.1	0.18	0.167	0.176	0.584	0.688	0.531	0.497
concentration	D_Xylulose_5_phosphate	C00231	NaN	NaN	0.132	0.1	0.131	0.13	0.321	0.936	0.9	0.75	0.805
concentration	D_Glucose_6_phosphate	C00092	8.75	NaN	0.23	0.165	0.229	0.362	1.17	0.636	0.742	0.874	1.02
concentration	_3_Phospho_D_glyceroyl_phosphate	C00236	NaN	NaN	0.0011	0.00215	0.00111	0.00124	0.00868	0.0051	0.00536	0.00342	0.002
concentration	CoA	C00010	1.37	1	1	1	1	1	1	1	1	1	1
concentration	CO2	C00011	NaN	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01
concentration	D_Ribose_5_phosphate	C00117	1.32	NaN	0.0995	0.1	0.0995	0.102	0.18	0.394	0.453	0.454	0.523
concentration	Glycerone_phosphate	C00111	0.374	NaN	1.17	0.536	1.17	0.955	3.73	4.04	3.97	4.04	4.1
concentration	D_Glucose	C00031	17.4	NaN	0.12	0.1	0.12	0.117	1.46	0.113	0.114	0.111	0.106
concentration	D_Fructose_1_6_bisphosphate	C00354	15.2	NaN	0.794	0.164	0.786	1.18	9.84	10	10	10	10
concentration	D_Glyceraldehyde_3_phosphate	C00118	NaN	NaN	0.0621	0.0584	0.0621	0.0781	0.337	0.4	0.382	0.412	0.431
concentration	Phosphoenolpyruvate	C00074	0.184	NaN	0.00733	0.0158	0.00742	0.00471	0.00161	0.00676	0.00548	0.00733	0.00539
concentration	Citrate	C00158	1.96	NaN	1.67	0.844	1.67	3.47	0.0554	7.46	8.07	10	10
concentration	Succinyl_CoA	C00091	0.233	NaN	0.223	0.131	0.222	0.241	1.97	0.253	0.387	1.44	4.21
concentration	_3_Phospho_D_glycerate	C00197	1.54	NaN	0.0954	0.229	0.0957	0.105	0.0139	0.749	0.734	0.476	0.274
concentration	D_Glucono_1_5_lactone_6_phosphate	C01236	NaN	NaN	0.082	0.1	0.0821	0.0752	0.0435	0.0756	0.0726	0.0727	0.0831
concentration	D_Fructose_6_phosphate	C00085	NaN	NaN	0.0405	0.0605	0.0407	0.0247	0.209	0.0289	0.0244	0.0344	0.05
concentration	_2_Phospho_D_glycerate	C00631	NaN	NaN	0.00876	0.0436	0.00884	0.00905	0.00199	0.0984	0.0763	0.0545	0.034
concentration	Succinate	C00042	0.569	NaN	0.0612	0.0765	0.0614	0.0543	0.662	0.0549	0.0373	0.0909	0.261
concentration	Sedoheptulose_7_phosphate	C05382	NaN	NaN	0.0963	0.1	0.0963	0.111	0.0949	0.107	0.105	0.177	0.298
concentration	Acetate	C00033	NaN	NaN	0.0619	0.1	0.062	0.0663	0.0696	0.0728	0.0724	0.079	0.1
concentration	Acetyl_phosphate	C00227	NaN	NaN	0.0396	0.0436	0.0397	0.0452	0.0497	0.0523	0.0525	0.0624	0.1
concentration	Glyoxylate	C00048	NaN	NaN	0.108	0.1	0.108	0.107	0.106	0.105	0.105	0.104	0.1
concentration	_2_Keto_3_deoxy_6_phospho_gluconate	C04442	NaN	NaN	0.781	0.554	0.773	0.587	0.61	1.36	1.32	10	10
concentration	HCO3	C00288	NaN	NaN	0.523	0.12	0.519	0.412	1.7	0.551	0.574	0.366	0.513
!!SBtab DocumentName='Model' TableType='Quantity' TableName='Predicted enzyme levels' Document='ECM predictions' Unit='mM'													
!QuantityType	!Reaction	!Reaction:Identifiers:kegg.reaction	data	ecf1	mdf	ecf2s	ecf2sp	ecf3s	ecf3sp	ecf4geom	ecf4cmr		
concentration of enzyme	PTS_RPTSsy	RPTSsy	NaN	0.0393	NaN	0.0393	0.0861	0.0393	0.0393	0.0426	0.0486		
concentration of enzyme	PGI_R02740	R02740	0.000867	0.0296	NaN	0.0364	0.0679	0.0426	0.0427	0.043	0.0442		
concentration of enzyme	PFK_R04779	R04779	0.00061	0.0331	NaN	0.0332	0.19	0.034	0.035	0.0386	0.0404		
concentration of enzyme	ALD_R01070	R01070	0.00316	0.0332	NaN	0.0496	0.113	0.217	0.291	0.524	1.01		
concentration of enzyme	TIM_R01015	R01015	0.0012	0.00581	NaN	0.0233	0.0372	0.0857	0.133	0.247	0.472		
concentration of enzyme	GAP_R01061	R01061	0.0119	0.0903	NaN	0.158	0.299	1.59	1.84	6.11	23.4		
concentration of enzyme	PGK_R01512	R01512	0.003	0.037	NaN	0.0702	0.635	0.217	0.294	0.462	0.842		
concentration of enzyme	PGM_R01518	R01518	0.00234	0.0428	NaN	0.0783	0.201	0.309	0.533	0.715	1.03		
concentration of enzyme	ENO_R00658	R00658	0.00634	0.291	NaN	0.324	0.623	1.04	1.26	1.71	2.64		
concentration of enzyme	PYK_R00200	R00200	0.00327	0.0237	NaN	0.0237	0.376	0.0244	0.0246	0.0388	0.0752		
concentration of enzyme	PDH_R00209	R00209	0.00832	0.332	NaN	0.332	0.748	0.332	0.332	0.372	0.421		
concentration of enzyme	ZWF_R00835	R00835	NaN	0.0184	NaN	0.022	0.026	0.0204	0.0207	0.0229	0.0251		
concentration of enzyme	GLH_R02035	R02035	NaN	0.00168	NaN	0.00168	0.00655	0.00168	0.00168	0.00189	0.00212		
concentration of enzyme	PGD_R01528	R01528	NaN	0.00772	NaN	0.00779	0.0089	0.00836	0.00909	0.0512	0.0516		
concentration of enzyme	RPI_R01056	R01056	NaN	0.000996	NaN	0.00137	0.00369	0.00919	0.0096	0.0137	0.0174		
concentration of enzyme	RPE_R01529	R01529	NaN	0.001	NaN	0.00125	0.00534	0.00401	0.00821	0.00951	0.0115		
concentration of enzyme	TXT_R01641	R01641	NaN	0.016	NaN	0.0185	0.0282	0.0289	0.0276	0.0443	0.0595		
concentration of enzyme	TAL_R08575	R08575	NaN	0.016	NaN	0.019	0.0348	0.0218	0.022	0.0291	0.0335		
concentration of enzyme	TXT_R01067	R01067	NaN	0.00723	NaN	0.00726	0.0323	0.0113	0.0114	0.0163	0.0202		
concentration of enzyme	FBP_R00762	R00762	NaN	0.00144	NaN	0.00144	0.00174	0.00144	0.00144	0.00145	0.00145		
concentration of enzyme	CSN_R00351	R00351	0.00885	0.0584	NaN	0.0585	0.791	0.0587	0.0588	0.314	1.18		
concentration of enzyme	ACN_R00351	R00351	0.00474	0.0581	NaN	0.0799	0.224	0.0892	0.0908	0.109	0.142		
concentration of enzyme	ACN_R01900	R01900	0.00474	0.0779	NaN	0.0941	0.277	0.119	0.12	0.167	0.227		
concentration of enzyme	ICD_R00709	R00709	0.0155	0.0074	NaN	0.0074	0.00805	0.0439	0.0453	0.0772	0.171		
concentration of enzyme	KGD_R08549	R08549	0.0103	0.00716	NaN	0.00716	0.00732	0.00716	0.00716	0.0282	0.0362		
concentration of enzyme	SCS_R00405	R00405	0.00887	0.00902	NaN	0.0147	0.0283	0.0144	0.0177	0.0381	0.0478		
concentration of enzyme	SDH_R02164	R02164	0.0049	0.0106	NaN	0.0107	0.0722	0.0142	0.0164	0.0298	0.0319		
concentration of enzyme	FUM_R01082	R01082	0.00236	0.00512	NaN	0.0173	0.0527	0.0203	0.0258	0.0313	0.0376		
concentration of enzyme	MDH_R00342	R00342	0.0045	0.0497	NaN	0.0966	0.175	0.102	0.104	0.169	0.432		
concentration of enzyme	EDD_R02036	R02036	NaN	0	NaN	0	0	0	0	0	0		
concentration of enzyme	EDA_R05605	R05605	NaN	0	NaN	0	0	0	0	0	0		
concentration of enzyme	MAEA_R00214	R00214	NaN	0	NaN	0	0	0	0	0	0		
concentration of enzyme	PCK_R00341	R00341	NaN	0	NaN	0	0	0	0	0	0		
concentration of enzyme	PPC_R00345	R00345	0.00156	0	NaN	0	0	0	0	0	0		
concentration of enzyme	ACEA_R00479	R00479	NaN	0	NaN	0	0	0	0	0	0		
concentration of enzyme	ACEB_R00472	R00472	NaN	0	NaN	0	0	0	0	0	0		
concentration of enzyme	PTA_R00230	R00230	0.000973	0	NaN	0	0	0	0	0	0		
concentration of enzyme	ACKA_R00315	R00315	0.000595	0	NaN	0	0	0	0	0	0		
concentration of enzyme	STH_R00112	R00112	NaN	0	NaN	0	0	0	0	0	0		
!!SBtab DocumentName='Model' TableType='Quantity' TableName='Predicted driving forces' Document='ECM predictions' Unit='kJ/mol'													
!QuantityType	!Reaction	!Reaction:Identifiers:kegg.reaction	initial	ecf1	mdf	ecf2s	ecf2sp	ecf3s	ecf3sp	ecf4geom	ecf4cmr		
Gibbs energy of reaction	PTS_RPTSsy	RPTSsy	41.5	42.4	41.5	38.5	43.6	39.8	38.9	34.3	33.2		
Gibbs energy of reaction	PGI_R02740	R02740	1.81	2.5e-10	1.79	4.16	1.79	5.18	5.98	5.53	5		
Gibbs energy of reaction	PFK_R04779	R04779	16.8	21.7	16.8	14.5	14.6	9.64	9.22	10.1	11		
Gibbs energy of reaction	ALD_R01070	R01070	1.82	-1.45e-10	1.79	2.74	1	0.417	0.572	0.341	0.19		
Gibbs energy of reaction	TIM_R01015	R01015	1.79	1.61e-10	1.79	0.711	0.464	0.236	0.314	0.17	0.0886		
Gibbs energy of reaction	GAP_R01061	R01061	1.82	5.2e-10	1.79	2.1	0.89	2.63	2.4	3.7	5.14		
Gibbs energy of reaction	PGK_R01512	R01512	1.81	1.3	1.83	1.86	11.7	0.507	0.677	0.635	0.673		
Gibbs energy of reaction	PGM_R01518	R01518	1.8	3.05e-10	1.79	1.96	0.693	0.915	1.5	1.26	1.06		
Gibbs energy of reaction	ENO_R00658	R00658	4.51	6.58	4.5	5.68	4.6	10.7	10.6	9.03	8.63		
Gibbs energy of reaction	PYK_R00200	R00200	18.1	18.6	18.1	16.2	18	19.1	18.5	14.4	13.8		
Gibbs energy of reaction	PDH_R00209	R00209	43.2	46.1	43.2	44.5	34.7	43.1	43.2	47.6	44.6		
Gibbs energy of reaction	ZWF_R00835	R00835	3.15	1.84	3.14	4.48	8.76	5.87	6.36	6.76	6.82		
Gibbs energy of reaction	GLH_R02035	R02035	23	24.5	23	22.9	21.9	23.1	23	18.2	13.7		
Gibbs energy of reaction	PGD_R01528	R01528	11.5	11.9	11.5	11.5	11.1	8.26	7.89	13.3	18.3		
Gibbs energy of reaction	RPI_R01056	R01056	3.48	2.01	3.48	3.22	1.96	2.99	3.05	2.39	1.88		
Gibbs energy of reaction	RPE_R01529	R01529	4.14	3.35	4.13	3.97	1.87	2.19	2.69	2.5	2.16		
Gibbs energy of reaction	TXT_R01641	R01641	5.77	5.17	5.77	4.91	5.3	9.17	9.58	7.66	6.77		
Gibbs energy of reaction	TAL_R08575	R08575	2.04	0.6	2.03	4.54	2.7	6.95	7.18	7.36	7.24		
Gibbs energy of reaction	TXT_R01067	R01067	13.8	12.7	13.8	14.1	7.18	15.7	16.2	15.1	14.8		
Gibbs energy of reaction	FBP_R00762	R00762	28.3	23.4	28.3	30.5	30.5	35.4	35.8	35	34.1		
Gibbs energy of reaction	CSN_R00351	R00351	17.8	17.9	17.8	15.4	32	12.9	12.7	12.9	16.5		
Gibbs energy of reaction	ACN_R00351	R00351	1.81	2.45e-10	1.79	3.21	0.765	2.61	2.78	2.11	1.49		
Gibbs energy of reaction	ACN_R01900	R01900	1.79	2.51e-10	1.79	4.36	1.6	3.41	3.53	2.66	2.22		
Gibbs energy of reaction	ICD_R00709	R00709	24.7	26.2	24.7	22.5	17.4	25.8	25.8	25.6	23.5		
Gibbs energy of reaction	KGD_R08549	R08549	42.9	44.7	42.9	42.8	37.6	42.7	41.7	40.7	41.2		
Gibbs energy of reaction	SCS_R00405	R00405	1.87	2.7e-10	1.86	2.36	1.37	2.46	4.47	5.51	5.56		
Gibbs energy of reaction	SDH_R02164	R02164	10.5	14.5	10.5	11.1	17.1	11.2	9.27	11.5	14.1		
Gibbs energy of reaction	FUM_R01082	R01082	1.8	2.22e-10	1.79	0.871	1.07	0.784	1.76	1.74	1.73		
Gibbs energy of reaction	MDH_R00342	R00342	1.79	5.44e-10	1.79	1.79	0.828	1.77	1.79	1.58	0.796		
Gibbs energy of reaction	EDD_R02036	R02036	39.1	38.9	39.1	39.6	39.2	37.4	37.5	37.2	42.1		
Gibbs energy of reaction	EDA_R05605	R05605	2.05	3.17e-10	2	2.65e-10	0.905	2.43e-10	1.71e-10	2.31e-09	2.48e-10		
Gibbs energy of reaction	MAEA_R00214	R00214	21.1	18	21.1	20.3	24.8	22.3	22.2	17.4	17.5		
Gibbs energy of reaction	PCK_R00341	R00341	1.84	3.26e-10	1.81	2.94	6.57	2.04	2.56	2.05	3.6		
Gibbs energy of reaction	PPC_R00345	R00345	1.81	1.7e-10	1.82	0.123	1.94e-10	1.74	1.32	0.716	2.48e-10		
Gibbs energy of reaction	ACEA_R00479	R00479	36.1	37.7	36.2	34.3	23.1	37.8	38.6	38.5	37.1		
Gibbs energy of reaction	ACEB_R00472	R00472	19.4	19.4	19.4	18.9	24.2	18.3	18.2	18.6	21.4		
Gibbs energy of reaction	PTA_R00230	R00230	1.84	2.98e-10	1.81	0.983	6.04	5.35e-09	3.18e-09	1.75e-09	1.69		
Gibbs energy of reaction	ACKA_R00315	R00315	6.57	5.63	6.58	6.73	6.85	6.87	6.89	7.1	7.68		
Gibbs energy of reaction	STH_R00112	R00112	12.4	12.4	12.4	12.4	12.4	12.4	12.4	12.4	12.4		
